,doc_id,item,category,amount,price,discount
21,CH-5_3-2025-04-24-000011,Виски JACK DANIEL'S Tennessee Whiskey 1л,Алкоголь,4,2899.99,0.03
22,CH-5_3-2025-04-24-000011,"Сыр твердый ВЕЛИКИЕ ЛУКИ Parmesan 40%, 3 месяца, без змж, 180г",Сыры,1,271.99,0.0
23,CH-5_3-2025-04-24-000012,"Огурцы Луховицкие, 450г",Овощи и фрукты,5,280.99,0.05
24,CH-5_3-2025-04-24-000013,"Колбаса вареная ДЫМОВ Докторская ГОСТ, 500г",Колбаса и сосиски,5,335.99,0.05
25,CH-5_3-2025-04-24-000014,"Хлеб заварной ХЛЕБНЫЙ ДОМ Заквасный без хлебопекарных дрожжей в упаковке, в нарезке, 350г",Хлеб и выпечка,2,72.99,0.0
26,CH-5_3-2025-04-24-000014,"Масло сливочное СЕЛО ЗЕЛЕНОЕ 82.5%, без змж, 175г",Молочные продукты,5,292.99,0.05
27,CH-5_3-2025-04-24-000015,"Сосиски ОКРАИНА Венские, 380г",Колбаса и сосиски,4,519.99,0.03
28,CH-5_3-2025-04-24-000015,"Вино игристое MARTINI Asti белое сладкое, 0.75л",Алкоголь,3,1499.99,0.03
29,CH-5_3-2025-04-24-000016,"Водка FINLANDIA 40%, 0.7л",Алкоголь,3,1449.99,0.03
30,CH-5_3-2025-04-24-000016,"Молоко пастеризованное ПРОСТОКВАШИНО 2,5%, без змж, 930мл",Молочные продукты,4,97.99,0.03
31,CH-5_3-2025-04-24-000017,"Лаваш РИЖСКИЙ ХЛЕБ Армянский ручной работы, 300г",Хлеб и выпечка,4,73.99,0.03
32,CH-5_3-2025-04-24-000018,"Сало БАХРУШИНЪ с гималайской солью, 280г",Колбаса и сосиски,5,436.99,0.05
33,CH-5_3-2025-04-24-000018,"Сыр из козьего молока БЕЛОЕ ЗОЛОТО Грана Кози Леварден 50%, без змж, 150г",Сыры,3,417.99,0.03
34,CH-5_3-2025-04-24-000018,"Коньяк САРАДЖИШВИЛИ ХО Грузинский марочный старый КС 10 лет 40%, п/у, 0.5л",Алкоголь,5,4499.9,0.05
35,CH-5_3-2025-04-24-000018,"Сметана МЗ Пискаревский 15%, безмж, 450г",Молочные продукты,5,124.99,0.05
36,CH-5_3-2025-04-24-000018,"Сыр творожный BONFESTO Кремчиз 70%, без змж, 400г",Сыры,1,308.99,0.0
37,CH-5_3-2025-04-24-000018,"Коньяк САРАДЖИШВИЛИ ХО Грузинский марочный старый КС 10 лет 40%, п/у, 0.5л",Алкоголь,4,4499.9,0.03
38,CH-5_3-2025-04-24-000018,"Молоко пастеризованное ПРОСТОКВАШИНО 2,5%, без змж, 930мл",Молочные продукты,4,97.99,0.03
39,CH-5_3-2025-04-24-000018,"Огурцы Луховицкие, 450г",Овощи и фрукты,4,280.99,0.03
40,CH-5_3-2025-04-24-000018,"Сыр УМАЛАТ Сулугуни 45%, без змж, 280г",Сыры,4,339.99,0.03
41,CH-5_3-2025-04-24-000019,"Сыр УМАЛАТ Сулугуни 45%, без змж, 280г",Сыры,4,339.99,0.03
42,CH-5_3-2025-04-24-000020,"Томаты черри ВАУ круглые красные, 200г",Овощи и фрукты,4,252.99,0.03
43,CH-5_3-2025-04-24-000020,"Сало БАХРУШИНЪ с гималайской солью, 280г",Колбаса и сосиски,2,436.99,0.0
44,CH-5_3-2025-04-24-000021,"Коньяк САРАДЖИШВИЛИ ХО Грузинский марочный старый КС 10 лет 40%, п/у, 0.5л",Алкоголь,2,4499.9,0.0
45,CH-5_3-2025-04-24-000021,"Вино J.P.CHENET Делишес Медиум Свит красное полусладкое, 0.75л",Алкоголь,4,999.99,0.03
46,CH-5_3-2025-04-24-000022,"Биопродукт кефирный БИОБАЛАНС 1%, без змж, 930г",Молочные продукты,5,122.99,0.05
47,CH-5_3-2025-04-24-000023,"Масло сливочное СЕЛО ЗЕЛЕНОЕ 82.5%, без змж, 175г",Молочные продукты,4,292.99,0.03
48,CH-5_3-2025-04-24-000023,"Сметана МЗ Пискаревский 15%, безмж, 450г",Молочные продукты,5,124.99,0.05
49,CH-5_3-2025-04-24-000024,"Масло сливочное СЕЛО ЗЕЛЕНОЕ 82.5%, без змж, 175г",Молочные продукты,2,292.99,0.0
50,CH-5_3-2025-04-24-000024,"Сыр из козьего молока БЕЛОЕ ЗОЛОТО Грана Кози Леварден 50%, без змж, 150г",Сыры,3,417.99,0.03
51,CH-5_3-2025-04-24-000025,"Сыр творожный BONFESTO Кремчиз 70%, без змж, 400г",Сыры,1,308.99,0.0
52,CH-5_3-2025-04-24-000025,"Сало БАХРУШИНЪ с гималайской солью, 280г",Колбаса и сосиски,4,436.99,0.03
53,CH-5_3-2025-04-24-000025,"Сыр из козьего молока БЕЛОЕ ЗОЛОТО Грана Кози Леварден 50%, без змж, 150г",Сыры,2,417.99,0.0
54,CH-5_3-2025-04-24-000025,"Коньяк САРАДЖИШВИЛИ ХО Грузинский марочный старый КС 10 лет 40%, п/у, 0.5л",Алкоголь,1,4499.9,0.0
55,CH-5_3-2025-04-24-000025,"Хлеб заварной ХЛЕБНЫЙ ДОМ Заквасный без хлебопекарных дрожжей в упаковке, в нарезке, 350г",Хлеб и выпечка,1,72.99,0.0
56,CH-5_3-2025-04-24-000025,"Томаты черри ВАУ круглые красные, 200г",Овощи и фрукты,5,252.99,0.05
57,CH-5_3-2025-04-24-000026,"Хлебец АРНАУТ Ленинградский, 280г",Хлеб и выпечка,3,108.99,0.03
58,CH-5_3-2025-04-24-000027,"Редис, 500г",Овощи и фрукты,2,199.99,0.0
59,CH-5_3-2025-04-24-000027,"Хлебец АРНАУТ Ленинградский, 280г",Хлеб и выпечка,4,108.99,0.03
60,CH-5_3-2025-04-24-000028,"Сосиски ОКРАИНА Венские, 380г",Колбаса и сосиски,1,519.99,0.0
61,CH-5_3-2025-04-24-000029,"Огурцы Луховицкие, 450г",Овощи и фрукты,4,280.99,0.03
62,CH-5_3-2025-04-24-000030,"Лаваш РИЖСКИЙ ХЛЕБ Армянский ручной работы, 300г",Хлеб и выпечка,4,73.99,0.03
63,CH-5_3-2025-04-24-000031,"Вино игристое MARTINI Asti белое сладкое, 0.75л",Алкоголь,2,1499.99,0.0
64,CH-5_3-2025-04-24-000031,"Хлеб заварной ХЛЕБНЫЙ ДОМ Заквасный без хлебопекарных дрожжей в упаковке, в нарезке, 350г",Хлеб и выпечка,5,72.99,0.05
65,CH-5_3-2025-04-24-000031,"Водка FINLANDIA 40%, 0.7л",Алкоголь,1,1449.99,0.0
66,CH-5_3-2025-04-24-000031,"Хлеб Нордик с орехами и сухофруктами на закваске, 170г",Хлеб и выпечка,5,99.99,0.05
67,CH-5_3-2025-04-24-000031,"Хлеб Нордик с орехами и сухофруктами на закваске, 170г",Хлеб и выпечка,2,99.99,0.0
68,CH-5_3-2025-04-24-000032,"Лаваш РИЖСКИЙ ХЛЕБ Армянский ручной работы, 300г",Хлеб и выпечка,1,73.99,0.0
69,CH-5_3-2025-04-24-000032,"Сметана МЗ Пискаревский 15%, безмж, 450г",Молочные продукты,2,124.99,0.0
70,CH-5_3-2025-04-24-000032,"Водка FINLANDIA 40%, 0.7л",Алкоголь,4,1449.99,0.03
71,CH-5_3-2025-04-24-000032,"Хлеб Нордик с орехами и сухофруктами на закваске, 170г",Хлеб и выпечка,3,99.99,0.03
72,CH-5_3-2025-04-24-000033,"Лаваш РИЖСКИЙ ХЛЕБ Армянский ручной работы, 300г",Хлеб и выпечка,4,73.99,0.03
73,CH-5_3-2025-04-24-000033,"Сыр творожный BONFESTO Кремчиз 70%, без змж, 400г",Сыры,2,308.99,0.0
74,CH-5_3-2025-04-24-000034,"Масло сливочное СЕЛО ЗЕЛЕНОЕ 82.5%, без змж, 175г",Молочные продукты,3,292.99,0.03
75,CH-5_3-2025-04-24-000035,"Сыр твердый ВЕЛИКИЕ ЛУКИ Parmesan 40%, 3 месяца, без змж, 180г",Сыры,1,271.99,0.0
76,CH-5_3-2025-04-24-000035,"Кольцо песочное ДАРНИЦА, классическое с обжаренным арахисом, 80г",Хлеб и выпечка,3,50.99,0.03
77,CH-5_3-2025-04-24-000035,"Сосиски ОКРАИНА Венские, 380г",Колбаса и сосиски,1,519.99,0.0
78,CH-5_3-2025-04-24-000035,"Сыр творожный BONFESTO Кремчиз 70%, без змж, 400г",Сыры,2,308.99,0.0
79,CH-5_3-2025-04-24-000035,"Хлеб заварной ХЛЕБНЫЙ ДОМ Заквасный без хлебопекарных дрожжей в упаковке, в нарезке, 350г",Хлеб и выпечка,2,72.99,0.0
80,CH-5_3-2025-04-24-000035,"Вино игристое MARTINI Asti белое сладкое, 0.75л",Алкоголь,3,1499.99,0.03
81,CH-5_3-2025-04-24-000036,"Сметана МЗ Пискаревский 15%, безмж, 450г",Молочные продукты,2,124.99,0.0
82,CH-5_3-2025-04-24-000037,"Сыр из козьего молока БЕЛОЕ ЗОЛОТО Грана Кози Леварден 50%, без змж, 150г",Сыры,4,417.99,0.03
83,CH-5_3-2025-04-24-000037,"Биопродукт кефирный БИОБАЛАНС 1%, без змж, 930г",Молочные продукты,2,122.99,0.0
84,CH-5_3-2025-04-24-000037,"Редис, 500г",Овощи и фрукты,5,199.99,0.05
85,CH-5_3-2025-04-24-000038,"Сметана МЗ Пискаревский 15%, безмж, 450г",Молочные продукты,1,124.99,0.0
86,CH-5_3-2025-04-24-000039,"Редис, 500г",Овощи и фрукты,4,199.99,0.03
87,CH-5_3-2025-04-24-000039,"Томаты сливовидные ФЛАМЕНКО, 450г",Овощи и фрукты,4,298.99,0.03
88,CH-5_3-2025-04-24-000039,"Сметана МЗ Пискаревский 15%, безмж, 450г",Молочные продукты,5,124.99,0.05
89,CH-5_3-2025-04-24-000039,"Сало БАХРУШИНЪ с гималайской солью, 280г",Колбаса и сосиски,2,436.99,0.0
90,CH-5_3-2025-04-24-000040,"Хлебец АРНАУТ Ленинградский, 280г",Хлеб и выпечка,4,108.99,0.03
91,CH-5_3-2025-04-24-000040,"Водка FINLANDIA 40%, 0.7л",Алкоголь,2,1449.99,0.0
92,CH-5_3-2025-04-24-000040,"Сыр УМАЛАТ Сулугуни 45%, без змж, 280г",Сыры,2,339.99,0.0
93,CH-5_3-2025-04-24-000040,"Хлебец АРНАУТ Ленинградский, 280г",Хлеб и выпечка,5,108.99,0.05
94,CH-5_3-2025-04-24-000041,"Молоко пастеризованное ПРОСТОКВАШИНО 2,5%, без змж, 930мл",Молочные продукты,4,97.99,0.03
95,CH-5_3-2025-04-24-000042,"Вино J.P.CHENET Делишес Медиум Свит красное полусладкое, 0.75л",Алкоголь,1,999.99,0.0
96,CH-5_3-2025-04-24-000042,"Перец микс, 2шт",Овощи и фрукты,5,151.99,0.05
97,CH-5_3-2025-04-24-000043,"Коньяк САРАДЖИШВИЛИ ХО Грузинский марочный старый КС 10 лет 40%, п/у, 0.5л",Алкоголь,3,4499.9,0.03
98,CH-5_3-2025-04-24-000043,"Хлеб Нордик с орехами и сухофруктами на закваске, 170г",Хлеб и выпечка,3,99.99,0.03
99,CH-5_3-2025-04-24-000043,"Сало БАХРУШИНЪ с гималайской солью, 280г",Колбаса и сосиски,5,436.99,0.05
100,CH-5_3-2025-04-24-000043,"Сыр твердый ВЕЛИКИЕ ЛУКИ Parmesan 40%, 3 месяца, без змж, 180г",Сыры,4,271.99,0.03
101,CH-5_3-2025-04-24-000043,"Сало БАХРУШИНЪ с гималайской солью, 280г",Колбаса и сосиски,3,436.99,0.03
102,CH-5_3-2025-04-24-000044,"Сало БАХРУШИНЪ с гималайской солью, 280г",Колбаса и сосиски,5,436.99,0.05
103,CH-5_3-2025-04-24-000045,Виски JACK DANIEL'S Tennessee Whiskey 1л,Алкоголь,3,2899.99,0.03
104,CH-5_3-2025-04-24-000046,"Сыр DORBLU с голубой плесенью 50%, без змж, 100г",Сыры,3,331.99,0.03
105,CH-5_3-2025-04-24-000047,"Колбаса сыровяленая CASADEMONT Сальчичон Монтанья Экстра, 250г",Колбаса и сосиски,5,656.99,0.05
106,CH-5_3-2025-04-24-000048,"Биопродукт кефирный БИОБАЛАНС 1%, без змж, 930г",Молочные продукты,1,122.99,0.0
107,CH-5_3-2025-04-24-000049,"Молоко пастеризованное ПРОСТОКВАШИНО 2,5%, без змж, 930мл",Молочные продукты,2,97.99,0.0
108,CH-5_3-2025-04-24-000050,"Хлебец АРНАУТ Ленинградский, 280г",Хлеб и выпечка,4,108.99,0.03
109,CH-5_3-2025-04-24-000050,"Вино игристое MARTINI Asti белое сладкое, 0.75л",Алкоголь,5,1499.99,0.05
110,CH-5_3-2025-04-24-000050,"Коньяк САРАДЖИШВИЛИ ХО Грузинский марочный старый КС 10 лет 40%, п/у, 0.5л",Алкоголь,1,4499.9,0.0
111,CH-5_3-2025-04-24-000051,"Редис, 500г",Овощи и фрукты,3,199.99,0.03
112,CH-5_3-2025-04-24-000052,"Колбаса вареная ДЫМОВ Докторская ГОСТ, 500г",Колбаса и сосиски,1,335.99,0.0
113,CH-5_3-2025-04-24-000053,"Сыр DORBLU с голубой плесенью 50%, без змж, 100г",Сыры,4,331.99,0.03
114,CH-5_3-2025-04-24-000053,"Колбаса вареная ДЫМОВ Докторская ГОСТ, 500г",Колбаса и сосиски,3,335.99,0.03
115,CH-5_3-2025-04-24-000054,"Колбаса вареная ДЫМОВ Докторская ГОСТ, 500г",Колбаса и сосиски,5,335.99,0.05
116,CH-5_3-2025-04-24-000055,"Вино J.P.CHENET Делишес Медиум Свит красное полусладкое, 0.75л",Алкоголь,2,999.99,0.0
117,CH-5_3-2025-04-24-000056,"Сыр твердый ВЕЛИКИЕ ЛУКИ Parmesan 40%, 3 месяца, без змж, 180г",Сыры,3,271.99,0.03
118,CH-5_3-2025-04-24-000057,"Водка FINLANDIA 40%, 0.7л",Алкоголь,2,1449.99,0.0
119,CH-5_3-2025-04-24-000057,"Колбаса сыровяленая CASADEMONT Сальчичон Монтанья Экстра, 250г",Колбаса и сосиски,1,656.99,0.0
120,CH-5_3-2025-04-24-000058,"Хлеб Нордик с орехами и сухофруктами на закваске, 170г",Хлеб и выпечка,4,99.99,0.03
121,CH-5_3-2025-04-24-000058,"Кольцо песочное ДАРНИЦА, классическое с обжаренным арахисом, 80г",Хлеб и выпечка,5,50.99,0.05
122,CH-5_3-2025-04-24-000058,"Масло сливочное СЕЛО ЗЕЛЕНОЕ 82.5%, без змж, 175г",Молочные продукты,2,292.99,0.0
123,CH-5_3-2025-04-24-000058,"Сосиски ОКРАИНА Венские, 380г",Колбаса и сосиски,5,519.99,0.05
124,CH-5_3-2025-04-24-000058,"Хлеб заварной ХЛЕБНЫЙ ДОМ Заквасный без хлебопекарных дрожжей в упаковке, в нарезке, 350г",Хлеб и выпечка,2,72.99,0.0
125,CH-5_3-2025-04-24-000058,"Водка FINLANDIA 40%, 0.7л",Алкоголь,5,1449.99,0.05
126,CH-5_3-2025-04-24-000059,"Водка FINLANDIA 40%, 0.7л",Алкоголь,4,1449.99,0.03
127,CH-5_3-2025-04-24-000059,"Томаты сливовидные ФЛАМЕНКО, 450г",Овощи и фрукты,3,298.99,0.03
128,CH-5_3-2025-04-24-000060,"Перец микс, 2шт",Овощи и фрукты,1,151.99,0.0
129,CH-5_3-2025-04-24-000061,"Перец микс, 2шт",Овощи и фрукты,5,151.99,0.05
130,CH-5_3-2025-04-24-000061,"Вино J.P.CHENET Делишес Медиум Свит красное полусладкое, 0.75л",Алкоголь,1,999.99,0.0
131,CH-5_3-2025-04-24-000062,"Редис, 500г",Овощи и фрукты,4,199.99,0.03
132,CH-5_3-2025-04-24-000063,"Творог СВЕЖЕЕ ЗАВТРА 5%, без змж, 200г",Молочные продукты,2,108.99,0.0
133,CH-5_3-2025-04-24-000064,"Масло сливочное СЕЛО ЗЕЛЕНОЕ 82.5%, без змж, 175г",Молочные продукты,1,292.99,0.0
134,CH-5_3-2025-04-24-000064,"Коньяк САРАДЖИШВИЛИ ХО Грузинский марочный старый КС 10 лет 40%, п/у, 0.5л",Алкоголь,1,4499.9,0.0
