,doc_id,item,category,amount,price,discount
29,CH-6_2-2025-04-24-000011,"Вино J.P.CHENET Делишес Медиум Свит красное полусладкое, 0.75л",Алкоголь,2,999.99,0.0
30,CH-6_2-2025-04-24-000011,"Редис, 500г",Овощи и фрукты,1,199.99,0.0
31,CH-6_2-2025-04-24-000012,"Сыр УМАЛАТ Сулугуни 45%, без змж, 280г",Сыры,2,339.99,0.0
32,CH-6_2-2025-04-24-000012,"Хлебец АРНАУТ Ленинградский, 280г",Хлеб и выпечка,4,108.99,0.03
33,CH-6_2-2025-04-24-000012,"Ветчина из окорока PREMIUM CLUB нарезка, 170г",Колбаса и сосиски,1,225.99,0.0
34,CH-6_2-2025-04-24-000013,"Сыр DORBLU с голубой плесенью 50%, без змж, 100г",Сыры,1,331.99,0.0
35,CH-6_2-2025-04-24-000014,Виски JACK DANIEL'S Tennessee Whiskey 1л,Алкоголь,1,2899.99,0.0
36,CH-6_2-2025-04-24-000015,"Колбаса сыровяленая CASADEMONT Сальчичон Монтанья Экстра, 250г",Колбаса и сосиски,2,656.99,0.0
37,CH-6_2-2025-04-24-000015,Виски JACK DANIEL'S Tennessee Whiskey 1л,Алкоголь,5,2899.99,0.05
38,CH-6_2-2025-04-24-000016,"Молоко пастеризованное ПРОСТОКВАШИНО 2,5%, без змж, 930мл",Молочные продукты,2,97.99,0.0
39,CH-6_2-2025-04-24-000017,"Сыр УМАЛАТ Сулугуни 45%, без змж, 280г",Сыры,4,339.99,0.03
40,CH-6_2-2025-04-24-000017,"Водка FINLANDIA 40%, 0.7л",Алкоголь,5,1449.99,0.05
41,CH-6_2-2025-04-24-000017,"Сыр твердый ВЕЛИКИЕ ЛУКИ Parmesan 40%, 3 месяца, без змж, 180г",Сыры,5,271.99,0.05
42,CH-6_2-2025-04-24-000018,"Коньяк САРАДЖИШВИЛИ ХО Грузинский марочный старый КС 10 лет 40%, п/у, 0.5л",Алкоголь,2,4499.9,0.0
43,CH-6_2-2025-04-24-000019,"Сосиски ОКРАИНА Венские, 380г",Колбаса и сосиски,4,519.99,0.03
44,CH-6_2-2025-04-24-000019,"Сыр твердый ВЕЛИКИЕ ЛУКИ Parmesan 40%, 3 месяца, без змж, 180г",Сыры,5,271.99,0.05
45,CH-6_2-2025-04-24-000020,"Редис, 500г",Овощи и фрукты,2,199.99,0.0
46,CH-6_2-2025-04-24-000020,"Колбаса вареная ДЫМОВ Докторская ГОСТ, 500г",Колбаса и сосиски,5,335.99,0.05
47,CH-6_2-2025-04-24-000020,"Сыр DORBLU с голубой плесенью 50%, без змж, 100г",Сыры,4,331.99,0.03
48,CH-6_2-2025-04-24-000020,"Лаваш РИЖСКИЙ ХЛЕБ Армянский ручной работы, 300г",Хлеб и выпечка,1,73.99,0.0
49,CH-6_2-2025-04-24-000020,"Сыр творожный BONFESTO Кремчиз 70%, без змж, 400г",Сыры,3,308.99,0.03
50,CH-6_2-2025-04-24-000020,"Колбаса сыровяленая CASADEMONT Сальчичон Монтанья Экстра, 250г",Колбаса и сосиски,2,656.99,0.0
51,CH-6_2-2025-04-24-000020,"Сало БАХРУШИНЪ с гималайской солью, 280г",Колбаса и сосиски,4,436.99,0.03
52,CH-6_2-2025-04-24-000021,"Сосиски ОКРАИНА Венские, 380г",Колбаса и сосиски,3,519.99,0.03
53,CH-6_2-2025-04-24-000021,"Хлебец АРНАУТ Ленинградский, 280г",Хлеб и выпечка,3,108.99,0.03
54,CH-6_2-2025-04-24-000021,"Сосиски ОКРАИНА Венские, 380г",Колбаса и сосиски,3,519.99,0.03
55,CH-6_2-2025-04-24-000021,"Сало БАХРУШИНЪ с гималайской солью, 280г",Колбаса и сосиски,1,436.99,0.0
56,CH-6_2-2025-04-24-000021,"Вино J.P.CHENET Делишес Медиум Свит красное полусладкое, 0.75л",Алкоголь,5,999.99,0.05
57,CH-6_2-2025-04-24-000022,"Хлеб заварной ХЛЕБНЫЙ ДОМ Заквасный без хлебопекарных дрожжей в упаковке, в нарезке, 350г",Хлеб и выпечка,2,72.99,0.0
58,CH-6_2-2025-04-24-000023,"Вино игристое MARTINI Asti белое сладкое, 0.75л",Алкоголь,1,1499.99,0.0
59,CH-6_2-2025-04-24-000024,"Биопродукт кефирный БИОБАЛАНС 1%, без змж, 930г",Молочные продукты,1,122.99,0.0
60,CH-6_2-2025-04-24-000024,"Ветчина из окорока PREMIUM CLUB нарезка, 170г",Колбаса и сосиски,1,225.99,0.0
61,CH-6_2-2025-04-24-000024,"Хлеб Нордик с орехами и сухофруктами на закваске, 170г",Хлеб и выпечка,2,99.99,0.0
62,CH-6_2-2025-04-24-000024,"Лаваш РИЖСКИЙ ХЛЕБ Армянский ручной работы, 300г",Хлеб и выпечка,4,73.99,0.03
63,CH-6_2-2025-04-24-000025,"Сыр DORBLU с голубой плесенью 50%, без змж, 100г",Сыры,2,331.99,0.0
64,CH-6_2-2025-04-24-000025,"Огурцы Луховицкие, 450г",Овощи и фрукты,5,280.99,0.05
65,CH-6_2-2025-04-24-000025,"Сыр из козьего молока БЕЛОЕ ЗОЛОТО Грана Кози Леварден 50%, без змж, 150г",Сыры,5,417.99,0.05
66,CH-6_2-2025-04-24-000026,"Вино J.P.CHENET Делишес Медиум Свит красное полусладкое, 0.75л",Алкоголь,3,999.99,0.03
67,CH-6_2-2025-04-24-000027,"Сметана МЗ Пискаревский 15%, безмж, 450г",Молочные продукты,4,124.99,0.03
68,CH-6_2-2025-04-24-000028,"Колбаса сыровяленая CASADEMONT Сальчичон Монтанья Экстра, 250г",Колбаса и сосиски,4,656.99,0.03
69,CH-6_2-2025-04-24-000029,"Хлеб Нордик с орехами и сухофруктами на закваске, 170г",Хлеб и выпечка,4,99.99,0.03
70,CH-6_2-2025-04-24-000029,"Томаты сливовидные ФЛАМЕНКО, 450г",Овощи и фрукты,4,298.99,0.03
71,CH-6_2-2025-04-24-000030,"Сметана МЗ Пискаревский 15%, безмж, 450г",Молочные продукты,5,124.99,0.05
72,CH-6_2-2025-04-24-000030,"Кольцо песочное ДАРНИЦА, классическое с обжаренным арахисом, 80г",Хлеб и выпечка,3,50.99,0.03
73,CH-6_2-2025-04-24-000031,"Перец микс, 2шт",Овощи и фрукты,4,151.99,0.03
74,CH-6_2-2025-04-24-000032,"Редис, 500г",Овощи и фрукты,5,199.99,0.05
75,CH-6_2-2025-04-24-000033,"Сметана МЗ Пискаревский 15%, безмж, 450г",Молочные продукты,2,124.99,0.0
76,CH-6_2-2025-04-24-000034,"Ветчина из окорока PREMIUM CLUB нарезка, 170г",Колбаса и сосиски,2,225.99,0.0
77,CH-6_2-2025-04-24-000034,"Масло сливочное СЕЛО ЗЕЛЕНОЕ 82.5%, без змж, 175г",Молочные продукты,3,292.99,0.03
78,CH-6_2-2025-04-24-000035,"Томаты черри ВАУ круглые красные, 200г",Овощи и фрукты,4,252.99,0.03
79,CH-6_2-2025-04-24-000036,"Томаты черри ВАУ круглые красные, 200г",Овощи и фрукты,3,252.99,0.03
80,CH-6_2-2025-04-24-000036,"Томаты сливовидные ФЛАМЕНКО, 450г",Овощи и фрукты,1,298.99,0.0
81,CH-6_2-2025-04-24-000037,"Кольцо песочное ДАРНИЦА, классическое с обжаренным арахисом, 80г",Хлеб и выпечка,2,50.99,0.0
82,CH-6_2-2025-04-24-000038,"Сыр из козьего молока БЕЛОЕ ЗОЛОТО Грана Кози Леварден 50%, без змж, 150г",Сыры,5,417.99,0.05
83,CH-6_2-2025-04-24-000039,Виски JACK DANIEL'S Tennessee Whiskey 1л,Алкоголь,1,2899.99,0.0
84,CH-6_2-2025-04-24-000040,"Огурцы Луховицкие, 450г",Овощи и фрукты,2,280.99,0.0
85,CH-6_2-2025-04-24-000041,"Сметана МЗ Пискаревский 15%, безмж, 450г",Молочные продукты,1,124.99,0.0
86,CH-6_2-2025-04-24-000041,"Сыр УМАЛАТ Сулугуни 45%, без змж, 280г",Сыры,4,339.99,0.03
87,CH-6_2-2025-04-24-000041,"Сыр DORBLU с голубой плесенью 50%, без змж, 100г",Сыры,5,331.99,0.05
88,CH-6_2-2025-04-24-000041,"Молоко пастеризованное ПРОСТОКВАШИНО 2,5%, без змж, 930мл",Молочные продукты,1,97.99,0.0
89,CH-6_2-2025-04-24-000042,"Редис, 500г",Овощи и фрукты,1,199.99,0.0
90,CH-6_2-2025-04-24-000042,"Огурцы Луховицкие, 450г",Овощи и фрукты,4,280.99,0.03
91,CH-6_2-2025-04-24-000043,Виски JACK DANIEL'S Tennessee Whiskey 1л,Алкоголь,5,2899.99,0.05
92,CH-6_2-2025-04-24-000044,"Хлеб заварной ХЛЕБНЫЙ ДОМ Заквасный без хлебопекарных дрожжей в упаковке, в нарезке, 350г",Хлеб и выпечка,4,72.99,0.03
93,CH-6_2-2025-04-24-000044,"Масло сливочное СЕЛО ЗЕЛЕНОЕ 82.5%, без змж, 175г",Молочные продукты,3,292.99,0.03
94,CH-6_2-2025-04-24-000044,"Сыр DORBLU с голубой плесенью 50%, без змж, 100г",Сыры,4,331.99,0.03
95,CH-6_2-2025-04-24-000045,"Биопродукт кефирный БИОБАЛАНС 1%, без змж, 930г",Молочные продукты,4,122.99,0.03
96,CH-6_2-2025-04-24-000045,"Молоко пастеризованное ПРОСТОКВАШИНО 2,5%, без змж, 930мл",Молочные продукты,4,97.99,0.03
97,CH-6_2-2025-04-24-000046,Виски JACK DANIEL'S Tennessee Whiskey 1л,Алкоголь,4,2899.99,0.03
98,CH-6_2-2025-04-24-000046,"Сосиски ОКРАИНА Венские, 380г",Колбаса и сосиски,2,519.99,0.0
99,CH-6_2-2025-04-24-000046,"Колбаса сыровяленая CASADEMONT Сальчичон Монтанья Экстра, 250г",Колбаса и сосиски,2,656.99,0.0
100,CH-6_2-2025-04-24-000046,"Редис, 500г",Овощи и фрукты,2,199.99,0.0
101,CH-6_2-2025-04-24-000046,"Колбаса вареная ДЫМОВ Докторская ГОСТ, 500г",Колбаса и сосиски,2,335.99,0.0
102,CH-6_2-2025-04-24-000046,"Сыр творожный BONFESTO Кремчиз 70%, без змж, 400г",Сыры,4,308.99,0.03
103,CH-6_2-2025-04-24-000046,"Вино J.P.CHENET Делишес Медиум Свит красное полусладкое, 0.75л",Алкоголь,1,999.99,0.0
104,CH-6_2-2025-04-24-000047,"Творог СВЕЖЕЕ ЗАВТРА 5%, без змж, 200г",Молочные продукты,1,108.99,0.0
105,CH-6_2-2025-04-24-000048,"Сметана МЗ Пискаревский 15%, безмж, 450г",Молочные продукты,1,124.99,0.0
106,CH-6_2-2025-04-24-000048,"Томаты черри ВАУ круглые красные, 200г",Овощи и фрукты,1,252.99,0.0
107,CH-6_2-2025-04-24-000048,"Сметана МЗ Пискаревский 15%, безмж, 450г",Молочные продукты,1,124.99,0.0
108,CH-6_2-2025-04-24-000048,"Биопродукт кефирный БИОБАЛАНС 1%, без змж, 930г",Молочные продукты,5,122.99,0.05
109,CH-6_2-2025-04-24-000048,"Редис, 500г",Овощи и фрукты,5,199.99,0.05
110,CH-6_2-2025-04-24-000049,"Томаты черри ВАУ круглые красные, 200г",Овощи и фрукты,3,252.99,0.03
111,CH-6_2-2025-04-24-000050,"Сыр из козьего молока БЕЛОЕ ЗОЛОТО Грана Кози Леварден 50%, без змж, 150г",Сыры,3,417.99,0.03
112,CH-6_2-2025-04-24-000051,"Сосиски ОКРАИНА Венские, 380г",Колбаса и сосиски,4,519.99,0.03
113,CH-6_2-2025-04-24-000052,"Лаваш РИЖСКИЙ ХЛЕБ Армянский ручной работы, 300г",Хлеб и выпечка,3,73.99,0.03
114,CH-6_2-2025-04-24-000053,"Молоко пастеризованное ПРОСТОКВАШИНО 2,5%, без змж, 930мл",Молочные продукты,4,97.99,0.03
115,CH-6_2-2025-04-24-000054,"Вино J.P.CHENET Делишес Медиум Свит красное полусладкое, 0.75л",Алкоголь,1,999.99,0.0
116,CH-6_2-2025-04-24-000054,"Хлеб заварной ХЛЕБНЫЙ ДОМ Заквасный без хлебопекарных дрожжей в упаковке, в нарезке, 350г",Хлеб и выпечка,2,72.99,0.0
117,CH-6_2-2025-04-24-000055,"Редис, 500г",Овощи и фрукты,4,199.99,0.03
118,CH-6_2-2025-04-24-000056,"Вино J.P.CHENET Делишес Медиум Свит красное полусладкое, 0.75л",Алкоголь,1,999.99,0.0
119,CH-6_2-2025-04-24-000057,"Сметана МЗ Пискаревский 15%, безмж, 450г",Молочные продукты,1,124.99,0.0
120,CH-6_2-2025-04-24-000058,"Коньяк САРАДЖИШВИЛИ ХО Грузинский марочный старый КС 10 лет 40%, п/у, 0.5л",Алкоголь,2,4499.9,0.0
121,CH-6_2-2025-04-24-000059,"Редис, 500г",Овощи и фрукты,1,199.99,0.0
