,doc_id,item,category,amount,price,discount
30,CH-1_6-2025-04-24-000018,"Ветчина из окорока PREMIUM CLUB нарезка, 170г",Колбаса и сосиски,3,225.99,0.03
31,CH-1_6-2025-04-24-000019,"Сыр творожный BONFESTO Кремчиз 70%, без змж, 400г",Сыры,2,308.99,0.0
32,CH-1_6-2025-04-24-000019,"Колбаса сыровяленая CASADEMONT Сальчичон Монтанья Экстра, 250г",Колбаса и сосиски,3,656.99,0.03
33,CH-1_6-2025-04-24-000020,"Сыр творожный BONFESTO Кремчиз 70%, без змж, 400г",Сыры,1,308.99,0.0
34,CH-1_6-2025-04-24-000021,"Сыр DORBLU с голубой плесенью 50%, без змж, 100г",Сыры,4,331.99,0.03
35,CH-1_6-2025-04-24-000021,"Томаты сливовидные ФЛАМЕНКО, 450г",Овощи и фрукты,2,298.99,0.0
36,CH-1_6-2025-04-24-000022,"Творог СВЕЖЕЕ ЗАВТРА 5%, без змж, 200г",Молочные продукты,3,108.99,0.03
37,CH-1_6-2025-04-24-000023,"Сыр творожный BONFESTO Кремчиз 70%, без змж, 400г",Сыры,3,308.99,0.03
38,CH-1_6-2025-04-24-000024,"Водка FINLANDIA 40%, 0.7л",Алкоголь,2,1449.99,0.0
39,CH-1_6-2025-04-24-000025,"Сыр УМАЛАТ Сулугуни 45%, без змж, 280г",Сыры,2,339.99,0.0
40,CH-1_6-2025-04-24-000026,"Сыр DORBLU с голубой плесенью 50%, без змж, 100г",Сыры,4,331.99,0.03
41,CH-1_6-2025-04-24-000027,"Сыр творожный BONFESTO Кремчиз 70%, без змж, 400г",Сыры,5,308.99,0.05
42,CH-1_6-2025-04-24-000027,"Сыр творожный BONFESTO Кремчиз 70%, без змж, 400г",Сыры,3,308.99,0.03
43,CH-1_6-2025-04-24-000028,"Сыр твердый ВЕЛИКИЕ ЛУКИ Parmesan 40%, 3 месяца, без змж, 180г",Сыры,5,271.99,0.05
44,CH-1_6-2025-04-24-000028,"Хлеб Нордик с орехами и сухофруктами на закваске, 170г",Хлеб и выпечка,2,99.99,0.0
45,CH-1_6-2025-04-24-000028,"Коньяк САРАДЖИШВИЛИ ХО Грузинский марочный старый КС 10 лет 40%, п/у, 0.5л",Алкоголь,2,4499.9,0.0
46,CH-1_6-2025-04-24-000029,"Сыр твердый ВЕЛИКИЕ ЛУКИ Parmesan 40%, 3 месяца, без змж, 180г",Сыры,4,271.99,0.03
47,CH-1_6-2025-04-24-000030,"Сосиски ОКРАИНА Венские, 380г",Колбаса и сосиски,2,519.99,0.0
48,CH-1_6-2025-04-24-000031,"Вино J.P.CHENET Делишес Медиум Свит красное полусладкое, 0.75л",Алкоголь,4,999.99,0.03
49,CH-1_6-2025-04-24-000032,"Творог СВЕЖЕЕ ЗАВТРА 5%, без змж, 200г",Молочные продукты,5,108.99,0.05
50,CH-1_6-2025-04-24-000033,"Хлебец АРНАУТ Ленинградский, 280г",Хлеб и выпечка,5,108.99,0.05
51,CH-1_6-2025-04-24-000034,"Лаваш РИЖСКИЙ ХЛЕБ Армянский ручной работы, 300г",Хлеб и выпечка,3,73.99,0.03
52,CH-1_6-2025-04-24-000034,"Биопродукт кефирный БИОБАЛАНС 1%, без змж, 930г",Молочные продукты,3,122.99,0.03
53,CH-1_6-2025-04-24-000034,"Водка FINLANDIA 40%, 0.7л",Алкоголь,1,1449.99,0.0
54,CH-1_6-2025-04-24-000035,"Сыр творожный BONFESTO Кремчиз 70%, без змж, 400г",Сыры,1,308.99,0.0
55,CH-1_6-2025-04-24-000035,"Сметана МЗ Пискаревский 15%, безмж, 450г",Молочные продукты,2,124.99,0.0
56,CH-1_6-2025-04-24-000035,"Перец микс, 2шт",Овощи и фрукты,4,151.99,0.03
57,CH-1_6-2025-04-24-000036,"Водка FINLANDIA 40%, 0.7л",Алкоголь,5,1449.99,0.05
58,CH-1_6-2025-04-24-000036,"Сыр твердый ВЕЛИКИЕ ЛУКИ Parmesan 40%, 3 месяца, без змж, 180г",Сыры,4,271.99,0.03
59,CH-1_6-2025-04-24-000036,"Сыр творожный BONFESTO Кремчиз 70%, без змж, 400г",Сыры,1,308.99,0.0
60,CH-1_6-2025-04-24-000036,"Вино J.P.CHENET Делишес Медиум Свит красное полусладкое, 0.75л",Алкоголь,3,999.99,0.03
61,CH-1_6-2025-04-24-000037,"Сыр творожный BONFESTO Кремчиз 70%, без змж, 400г",Сыры,2,308.99,0.0
62,CH-1_6-2025-04-24-000038,"Сыр творожный BONFESTO Кремчиз 70%, без змж, 400г",Сыры,1,308.99,0.0
63,CH-1_6-2025-04-24-000039,"Коньяк САРАДЖИШВИЛИ ХО Грузинский марочный старый КС 10 лет 40%, п/у, 0.5л",Алкоголь,3,4499.9,0.03
64,CH-1_6-2025-04-24-000039,"Сыр твердый ВЕЛИКИЕ ЛУКИ Parmesan 40%, 3 месяца, без змж, 180г",Сыры,1,271.99,0.0
65,CH-1_6-2025-04-24-000039,"Сыр твердый ВЕЛИКИЕ ЛУКИ Parmesan 40%, 3 месяца, без змж, 180г",Сыры,2,271.99,0.0
66,CH-1_6-2025-04-24-000039,"Кольцо песочное ДАРНИЦА, классическое с обжаренным арахисом, 80г",Хлеб и выпечка,5,50.99,0.05
67,CH-1_6-2025-04-24-000039,"Сыр УМАЛАТ Сулугуни 45%, без змж, 280г",Сыры,4,339.99,0.03
68,CH-1_6-2025-04-24-000040,"Колбаса сыровяленая CASADEMONT Сальчичон Монтанья Экстра, 250г",Колбаса и сосиски,2,656.99,0.0
69,CH-1_6-2025-04-24-000040,"Коньяк САРАДЖИШВИЛИ ХО Грузинский марочный старый КС 10 лет 40%, п/у, 0.5л",Алкоголь,4,4499.9,0.03
70,CH-1_6-2025-04-24-000040,"Водка FINLANDIA 40%, 0.7л",Алкоголь,2,1449.99,0.0
71,CH-1_6-2025-04-24-000041,"Хлебец АРНАУТ Ленинградский, 280г",Хлеб и выпечка,4,108.99,0.03
72,CH-1_6-2025-04-24-000041,"Вино J.P.CHENET Делишес Медиум Свит красное полусладкое, 0.75л",Алкоголь,2,999.99,0.0
73,CH-1_6-2025-04-24-000042,"Вино игристое MARTINI Asti белое сладкое, 0.75л",Алкоголь,5,1499.99,0.05
74,CH-1_6-2025-04-24-000042,"Кольцо песочное ДАРНИЦА, классическое с обжаренным арахисом, 80г",Хлеб и выпечка,3,50.99,0.03
75,CH-1_6-2025-04-24-000043,"Колбаса сыровяленая CASADEMONT Сальчичон Монтанья Экстра, 250г",Колбаса и сосиски,1,656.99,0.0
76,CH-1_6-2025-04-24-000044,"Коньяк САРАДЖИШВИЛИ ХО Грузинский марочный старый КС 10 лет 40%, п/у, 0.5л",Алкоголь,5,4499.9,0.05
77,CH-1_6-2025-04-24-000045,"Хлебец АРНАУТ Ленинградский, 280г",Хлеб и выпечка,5,108.99,0.05
78,CH-1_6-2025-04-24-000046,"Лаваш РИЖСКИЙ ХЛЕБ Армянский ручной работы, 300г",Хлеб и выпечка,3,73.99,0.03
79,CH-1_6-2025-04-24-000047,"Редис, 500г",Овощи и фрукты,2,199.99,0.0
80,CH-1_6-2025-04-24-000048,"Хлеб Нордик с орехами и сухофруктами на закваске, 170г",Хлеб и выпечка,1,99.99,0.0
81,CH-1_6-2025-04-24-000048,"Сыр твердый ВЕЛИКИЕ ЛУКИ Parmesan 40%, 3 месяца, без змж, 180г",Сыры,2,271.99,0.0
82,CH-1_6-2025-04-24-000049,"Биопродукт кефирный БИОБАЛАНС 1%, без змж, 930г",Молочные продукты,3,122.99,0.03
83,CH-1_6-2025-04-24-000049,"Хлебец АРНАУТ Ленинградский, 280г",Хлеб и выпечка,4,108.99,0.03
84,CH-1_6-2025-04-24-000049,"Хлебец АРНАУТ Ленинградский, 280г",Хлеб и выпечка,4,108.99,0.03
85,CH-1_6-2025-04-24-000049,"Редис, 500г",Овощи и фрукты,2,199.99,0.0
86,CH-1_6-2025-04-24-000049,"Перец микс, 2шт",Овощи и фрукты,2,151.99,0.0
87,CH-1_6-2025-04-24-000049,"Сыр творожный BONFESTO Кремчиз 70%, без змж, 400г",Сыры,5,308.99,0.05
88,CH-1_6-2025-04-24-000049,"Сыр твердый ВЕЛИКИЕ ЛУКИ Parmesan 40%, 3 месяца, без змж, 180г",Сыры,4,271.99,0.03
89,CH-1_6-2025-04-24-000049,"Колбаса сыровяленая CASADEMONT Сальчичон Монтанья Экстра, 250г",Колбаса и сосиски,5,656.99,0.05
90,CH-1_6-2025-04-24-000050,"Томаты черри ВАУ круглые красные, 200г",Овощи и фрукты,4,252.99,0.03
91,CH-1_6-2025-04-24-000051,"Огурцы Луховицкие, 450г",Овощи и фрукты,1,280.99,0.0
92,CH-1_6-2025-04-24-000051,"Сосиски ОКРАИНА Венские, 380г",Колбаса и сосиски,1,519.99,0.0
93,CH-1_6-2025-04-24-000052,"Сало БАХРУШИНЪ с гималайской солью, 280г",Колбаса и сосиски,3,436.99,0.03
94,CH-1_6-2025-04-24-000052,"Редис, 500г",Овощи и фрукты,4,199.99,0.03
95,CH-1_6-2025-04-24-000052,"Лаваш РИЖСКИЙ ХЛЕБ Армянский ручной работы, 300г",Хлеб и выпечка,3,73.99,0.03
96,CH-1_6-2025-04-24-000053,"Лаваш РИЖСКИЙ ХЛЕБ Армянский ручной работы, 300г",Хлеб и выпечка,4,73.99,0.03
97,CH-1_6-2025-04-24-000053,"Томаты сливовидные ФЛАМЕНКО, 450г",Овощи и фрукты,2,298.99,0.0
98,CH-1_6-2025-04-24-000054,"Творог СВЕЖЕЕ ЗАВТРА 5%, без змж, 200г",Молочные продукты,3,108.99,0.03
99,CH-1_6-2025-04-24-000055,"Творог СВЕЖЕЕ ЗАВТРА 5%, без змж, 200г",Молочные продукты,1,108.99,0.0
100,CH-1_6-2025-04-24-000055,"Сало БАХРУШИНЪ с гималайской солью, 280г",Колбаса и сосиски,3,436.99,0.03
101,CH-1_6-2025-04-24-000056,"Сало БАХРУШИНЪ с гималайской солью, 280г",Колбаса и сосиски,2,436.99,0.0
102,CH-1_6-2025-04-24-000056,"Колбаса вареная ДЫМОВ Докторская ГОСТ, 500г",Колбаса и сосиски,5,335.99,0.05
103,CH-1_6-2025-04-24-000057,"Хлеб заварной ХЛЕБНЫЙ ДОМ Заквасный без хлебопекарных дрожжей в упаковке, в нарезке, 350г",Хлеб и выпечка,5,72.99,0.05
104,CH-1_6-2025-04-24-000057,"Сыр из козьего молока БЕЛОЕ ЗОЛОТО Грана Кози Леварден 50%, без змж, 150г",Сыры,3,417.99,0.03
105,CH-1_6-2025-04-24-000058,"Лаваш РИЖСКИЙ ХЛЕБ Армянский ручной работы, 300г",Хлеб и выпечка,2,73.99,0.0
106,CH-1_6-2025-04-24-000059,"Сметана МЗ Пискаревский 15%, безмж, 450г",Молочные продукты,2,124.99,0.0
107,CH-1_6-2025-04-24-000059,"Ветчина из окорока PREMIUM CLUB нарезка, 170г",Колбаса и сосиски,3,225.99,0.03
108,CH-1_6-2025-04-24-000059,"Коньяк САРАДЖИШВИЛИ ХО Грузинский марочный старый КС 10 лет 40%, п/у, 0.5л",Алкоголь,4,4499.9,0.03
109,CH-1_6-2025-04-24-000059,"Хлеб заварной ХЛЕБНЫЙ ДОМ Заквасный без хлебопекарных дрожжей в упаковке, в нарезке, 350г",Хлеб и выпечка,4,72.99,0.03
110,CH-1_6-2025-04-24-000060,"Томаты сливовидные ФЛАМЕНКО, 450г",Овощи и фрукты,1,298.99,0.0
111,CH-1_6-2025-04-24-000061,"Хлеб заварной ХЛЕБНЫЙ ДОМ Заквасный без хлебопекарных дрожжей в упаковке, в нарезке, 350г",Хлеб и выпечка,3,72.99,0.03
112,CH-1_6-2025-04-24-000062,"Перец микс, 2шт",Овощи и фрукты,5,151.99,0.05
113,CH-1_6-2025-04-24-000062,"Вино игристое MARTINI Asti белое сладкое, 0.75л",Алкоголь,4,1499.99,0.03
114,CH-1_6-2025-04-24-000063,"Масло сливочное СЕЛО ЗЕЛЕНОЕ 82.5%, без змж, 175г",Молочные продукты,4,292.99,0.03
115,CH-1_6-2025-04-24-000063,"Огурцы Луховицкие, 450г",Овощи и фрукты,4,280.99,0.03
116,CH-1_6-2025-04-24-000064,"Сыр из козьего молока БЕЛОЕ ЗОЛОТО Грана Кози Леварден 50%, без змж, 150г",Сыры,3,417.99,0.03
117,CH-1_6-2025-04-24-000064,"Хлебец АРНАУТ Ленинградский, 280г",Хлеб и выпечка,3,108.99,0.03
118,CH-1_6-2025-04-24-000064,"Молоко пастеризованное ПРОСТОКВАШИНО 2,5%, без змж, 930мл",Молочные продукты,4,97.99,0.03
119,CH-1_6-2025-04-24-000064,"Биопродукт кефирный БИОБАЛАНС 1%, без змж, 930г",Молочные продукты,4,122.99,0.03
120,CH-1_6-2025-04-24-000065,"Творог СВЕЖЕЕ ЗАВТРА 5%, без змж, 200г",Молочные продукты,2,108.99,0.0
121,CH-1_6-2025-04-24-000065,Виски JACK DANIEL'S Tennessee Whiskey 1л,Алкоголь,2,2899.99,0.0
122,CH-1_6-2025-04-24-000066,"Сметана МЗ Пискаревский 15%, безмж, 450г",Молочные продукты,3,124.99,0.03
123,CH-1_6-2025-04-24-000066,"Сыр DORBLU с голубой плесенью 50%, без змж, 100г",Сыры,1,331.99,0.0
124,CH-1_6-2025-04-24-000067,Виски JACK DANIEL'S Tennessee Whiskey 1л,Алкоголь,2,2899.99,0.0
125,CH-1_6-2025-04-24-000068,"Вино игристое MARTINI Asti белое сладкое, 0.75л",Алкоголь,1,1499.99,0.0
126,CH-1_6-2025-04-24-000068,"Колбаса сыровяленая CASADEMONT Сальчичон Монтанья Экстра, 250г",Колбаса и сосиски,1,656.99,0.0
127,CH-1_6-2025-04-24-000068,"Кольцо песочное ДАРНИЦА, классическое с обжаренным арахисом, 80г",Хлеб и выпечка,5,50.99,0.05
128,CH-1_6-2025-04-24-000069,"Молоко пастеризованное ПРОСТОКВАШИНО 2,5%, без змж, 930мл",Молочные продукты,3,97.99,0.03
129,CH-1_6-2025-04-24-000069,"Огурцы Луховицкие, 450г",Овощи и фрукты,4,280.99,0.03
130,CH-1_6-2025-04-24-000069,"Колбаса сыровяленая CASADEMONT Сальчичон Монтанья Экстра, 250г",Колбаса и сосиски,1,656.99,0.0
131,CH-1_6-2025-04-24-000069,"Сметана МЗ Пискаревский 15%, безмж, 450г",Молочные продукты,3,124.99,0.03
132,CH-1_6-2025-04-24-000070,"Колбаса сыровяленая CASADEMONT Сальчичон Монтанья Экстра, 250г",Колбаса и сосиски,2,656.99,0.0
133,CH-1_6-2025-04-24-000070,"Масло сливочное СЕЛО ЗЕЛЕНОЕ 82.5%, без змж, 175г",Молочные продукты,5,292.99,0.05
134,CH-1_6-2025-04-24-000070,"Кольцо песочное ДАРНИЦА, классическое с обжаренным арахисом, 80г",Хлеб и выпечка,4,50.99,0.03
135,CH-1_6-2025-04-24-000071,"Вино J.P.CHENET Делишес Медиум Свит красное полусладкое, 0.75л",Алкоголь,2,999.99,0.0
136,CH-1_6-2025-04-24-000072,"Хлебец АРНАУТ Ленинградский, 280г",Хлеб и выпечка,2,108.99,0.0
137,CH-1_6-2025-04-24-000072,"Биопродукт кефирный БИОБАЛАНС 1%, без змж, 930г",Молочные продукты,1,122.99,0.0
138,CH-1_6-2025-04-24-000073,"Сыр творожный BONFESTO Кремчиз 70%, без змж, 400г",Сыры,3,308.99,0.03
139,CH-1_6-2025-04-24-000073,"Сосиски ОКРАИНА Венские, 380г",Колбаса и сосиски,1,519.99,0.0
140,CH-1_6-2025-04-24-000073,"Хлеб Нордик с орехами и сухофруктами на закваске, 170г",Хлеб и выпечка,5,99.99,0.05
141,CH-1_6-2025-04-24-000074,"Вино игристое MARTINI Asti белое сладкое, 0.75л",Алкоголь,3,1499.99,0.03
142,CH-1_6-2025-04-24-000074,"Хлеб Нордик с орехами и сухофруктами на закваске, 170г",Хлеб и выпечка,5,99.99,0.05
143,CH-1_6-2025-04-24-000074,"Коньяк САРАДЖИШВИЛИ ХО Грузинский марочный старый КС 10 лет 40%, п/у, 0.5л",Алкоголь,3,4499.9,0.03
