,doc_id,item,category,amount,price,discount
64,CH-1_2-2025-04-24-000037,"Колбаса вареная ДЫМОВ Докторская ГОСТ, 500г",Колбаса и сосиски,4,335.99,0.03
65,CH-1_2-2025-04-24-000038,"Водка FINLANDIA 40%, 0.7л",Алкоголь,4,1449.99,0.03
66,CH-1_2-2025-04-24-000039,"Биопродукт кефирный БИОБАЛАНС 1%, без змж, 930г",Молочные продукты,3,122.99,0.03
67,CH-1_2-2025-04-24-000040,"Коньяк САРАДЖИШВИЛИ ХО Грузинский марочный старый КС 10 лет 40%, п/у, 0.5л",Алкоголь,1,4499.9,0.0
68,CH-1_2-2025-04-24-000040,"Сыр УМАЛАТ Сулугуни 45%, без змж, 280г",Сыры,2,339.99,0.0
69,CH-1_2-2025-04-24-000041,"Масло сливочное СЕЛО ЗЕЛЕНОЕ 82.5%, без змж, 175г",Молочные продукты,2,292.99,0.0
70,CH-1_2-2025-04-24-000041,"Сыр DORBLU с голубой плесенью 50%, без змж, 100г",Сыры,1,331.99,0.0
71,CH-1_2-2025-04-24-000041,"Сосиски ОКРАИНА Венские, 380г",Колбаса и сосиски,5,519.99,0.05
72,CH-1_2-2025-04-24-000042,"Томаты сливовидные ФЛАМЕНКО, 450г",Овощи и фрукты,4,298.99,0.03
73,CH-1_2-2025-04-24-000043,"Коньяк САРАДЖИШВИЛИ ХО Грузинский марочный старый КС 10 лет 40%, п/у, 0.5л",Алкоголь,3,4499.9,0.03
74,CH-1_2-2025-04-24-000044,"Томаты сливовидные ФЛАМЕНКО, 450г",Овощи и фрукты,5,298.99,0.05
75,CH-1_2-2025-04-24-000044,"Перец микс, 2шт",Овощи и фрукты,5,151.99,0.05
76,CH-1_2-2025-04-24-000045,"Молоко пастеризованное ПРОСТОКВАШИНО 2,5%, без змж, 930мл",Молочные продукты,2,97.99,0.0
77,CH-1_2-2025-04-24-000045,Виски JACK DANIEL'S Tennessee Whiskey 1л,Алкоголь,5,2899.99,0.05
78,CH-1_2-2025-04-24-000045,"Колбаса сыровяленая CASADEMONT Сальчичон Монтанья Экстра, 250г",Колбаса и сосиски,5,656.99,0.05
79,CH-1_2-2025-04-24-000046,"Сыр DORBLU с голубой плесенью 50%, без змж, 100г",Сыры,5,331.99,0.05
80,CH-1_2-2025-04-24-000047,"Коньяк САРАДЖИШВИЛИ ХО Грузинский марочный старый КС 10 лет 40%, п/у, 0.5л",Алкоголь,1,4499.9,0.0
81,CH-1_2-2025-04-24-000048,"Сыр творожный BONFESTO Кремчиз 70%, без змж, 400г",Сыры,3,308.99,0.03
82,CH-1_2-2025-04-24-000049,"Вино игристое MARTINI Asti белое сладкое, 0.75л",Алкоголь,2,1499.99,0.0
83,CH-1_2-2025-04-24-000050,"Томаты черри ВАУ круглые красные, 200г",Овощи и фрукты,3,252.99,0.03
84,CH-1_2-2025-04-24-000051,"Лаваш РИЖСКИЙ ХЛЕБ Армянский ручной работы, 300г",Хлеб и выпечка,4,73.99,0.03
85,CH-1_2-2025-04-24-000051,"Сыр из козьего молока БЕЛОЕ ЗОЛОТО Грана Кози Леварден 50%, без змж, 150г",Сыры,3,417.99,0.03
86,CH-1_2-2025-04-24-000051,"Редис, 500г",Овощи и фрукты,1,199.99,0.0
87,CH-1_2-2025-04-24-000052,"Томаты сливовидные ФЛАМЕНКО, 450г",Овощи и фрукты,2,298.99,0.0
88,CH-1_2-2025-04-24-000053,"Хлебец АРНАУТ Ленинградский, 280г",Хлеб и выпечка,4,108.99,0.03
89,CH-1_2-2025-04-24-000053,"Сосиски ОКРАИНА Венские, 380г",Колбаса и сосиски,5,519.99,0.05
90,CH-1_2-2025-04-24-000053,"Сыр творожный BONFESTO Кремчиз 70%, без змж, 400г",Сыры,4,308.99,0.03
91,CH-1_2-2025-04-24-000053,"Масло сливочное СЕЛО ЗЕЛЕНОЕ 82.5%, без змж, 175г",Молочные продукты,2,292.99,0.0
92,CH-1_2-2025-04-24-000053,"Сыр УМАЛАТ Сулугуни 45%, без змж, 280г",Сыры,1,339.99,0.0
93,CH-1_2-2025-04-24-000054,"Биопродукт кефирный БИОБАЛАНС 1%, без змж, 930г",Молочные продукты,1,122.99,0.0
94,CH-1_2-2025-04-24-000055,"Биопродукт кефирный БИОБАЛАНС 1%, без змж, 930г",Молочные продукты,4,122.99,0.03
95,CH-1_2-2025-04-24-000056,"Хлеб заварной ХЛЕБНЫЙ ДОМ Заквасный без хлебопекарных дрожжей в упаковке, в нарезке, 350г",Хлеб и выпечка,4,72.99,0.03
96,CH-1_2-2025-04-24-000057,"Огурцы Луховицкие, 450г",Овощи и фрукты,4,280.99,0.03
97,CH-1_2-2025-04-24-000057,"Огурцы Луховицкие, 450г",Овощи и фрукты,5,280.99,0.05
98,CH-1_2-2025-04-24-000057,"Сметана МЗ Пискаревский 15%, безмж, 450г",Молочные продукты,4,124.99,0.03
99,CH-1_2-2025-04-24-000058,"Хлеб заварной ХЛЕБНЫЙ ДОМ Заквасный без хлебопекарных дрожжей в упаковке, в нарезке, 350г",Хлеб и выпечка,1,72.99,0.0
100,CH-1_2-2025-04-24-000059,Виски JACK DANIEL'S Tennessee Whiskey 1л,Алкоголь,5,2899.99,0.05
101,CH-1_2-2025-04-24-000060,"Колбаса сыровяленая CASADEMONT Сальчичон Монтанья Экстра, 250г",Колбаса и сосиски,5,656.99,0.05
102,CH-1_2-2025-04-24-000061,"Сыр из козьего молока БЕЛОЕ ЗОЛОТО Грана Кози Леварден 50%, без змж, 150г",Сыры,5,417.99,0.05
103,CH-1_2-2025-04-24-000062,"Перец микс, 2шт",Овощи и фрукты,2,151.99,0.0
104,CH-1_2-2025-04-24-000062,"Хлебец АРНАУТ Ленинградский, 280г",Хлеб и выпечка,2,108.99,0.0
105,CH-1_2-2025-04-24-000063,"Сметана МЗ Пискаревский 15%, безмж, 450г",Молочные продукты,4,124.99,0.03
106,CH-1_2-2025-04-24-000064,"Огурцы Луховицкие, 450г",Овощи и фрукты,4,280.99,0.03
107,CH-1_2-2025-04-24-000064,"Сало БАХРУШИНЪ с гималайской солью, 280г",Колбаса и сосиски,5,436.99,0.05
108,CH-1_2-2025-04-24-000065,"Творог СВЕЖЕЕ ЗАВТРА 5%, без змж, 200г",Молочные продукты,1,108.99,0.0
109,CH-1_2-2025-04-24-000066,"Биопродукт кефирный БИОБАЛАНС 1%, без змж, 930г",Молочные продукты,4,122.99,0.03
110,CH-1_2-2025-04-24-000066,"Творог СВЕЖЕЕ ЗАВТРА 5%, без змж, 200г",Молочные продукты,3,108.99,0.03
111,CH-1_2-2025-04-24-000067,"Хлебец АРНАУТ Ленинградский, 280г",Хлеб и выпечка,1,108.99,0.0
112,CH-1_2-2025-04-24-000068,"Водка FINLANDIA 40%, 0.7л",Алкоголь,4,1449.99,0.03
113,CH-1_2-2025-04-24-000069,"Коньяк САРАДЖИШВИЛИ ХО Грузинский марочный старый КС 10 лет 40%, п/у, 0.5л",Алкоголь,5,4499.9,0.05
114,CH-1_2-2025-04-24-000069,"Лаваш РИЖСКИЙ ХЛЕБ Армянский ручной работы, 300г",Хлеб и выпечка,2,73.99,0.0
115,CH-1_2-2025-04-24-000070,"Колбаса вареная ДЫМОВ Докторская ГОСТ, 500г",Колбаса и сосиски,4,335.99,0.03
116,CH-1_2-2025-04-24-000070,"Вино игристое MARTINI Asti белое сладкое, 0.75л",Алкоголь,4,1499.99,0.03
117,CH-1_2-2025-04-24-000070,Виски JACK DANIEL'S Tennessee Whiskey 1л,Алкоголь,1,2899.99,0.0
118,CH-1_2-2025-04-24-000070,"Сыр твердый ВЕЛИКИЕ ЛУКИ Parmesan 40%, 3 месяца, без змж, 180г",Сыры,3,271.99,0.03
119,CH-1_2-2025-04-24-000071,"Сыр творожный BONFESTO Кремчиз 70%, без змж, 400г",Сыры,2,308.99,0.0
120,CH-1_2-2025-04-24-000071,"Хлебец АРНАУТ Ленинградский, 280г",Хлеб и выпечка,5,108.99,0.05
121,CH-1_2-2025-04-24-000071,"Ветчина из окорока PREMIUM CLUB нарезка, 170г",Колбаса и сосиски,1,225.99,0.0
122,CH-1_2-2025-04-24-000072,"Кольцо песочное ДАРНИЦА, классическое с обжаренным арахисом, 80г",Хлеб и выпечка,4,50.99,0.03
123,CH-1_2-2025-04-24-000072,"Колбаса сыровяленая CASADEMONT Сальчичон Монтанья Экстра, 250г",Колбаса и сосиски,3,656.99,0.03
124,CH-1_2-2025-04-24-000073,"Сыр твердый ВЕЛИКИЕ ЛУКИ Parmesan 40%, 3 месяца, без змж, 180г",Сыры,4,271.99,0.03
125,CH-1_2-2025-04-24-000074,"Водка FINLANDIA 40%, 0.7л",Алкоголь,2,1449.99,0.0
126,CH-1_2-2025-04-24-000074,"Перец микс, 2шт",Овощи и фрукты,5,151.99,0.05
127,CH-1_2-2025-04-24-000075,"Коньяк САРАДЖИШВИЛИ ХО Грузинский марочный старый КС 10 лет 40%, п/у, 0.5л",Алкоголь,3,4499.9,0.03
128,CH-1_2-2025-04-24-000076,"Сыр DORBLU с голубой плесенью 50%, без змж, 100г",Сыры,4,331.99,0.03
129,CH-1_2-2025-04-24-000077,"Биопродукт кефирный БИОБАЛАНС 1%, без змж, 930г",Молочные продукты,4,122.99,0.03
